"","Row.names","TotalScore","Group"
"1","PR8_1_2_ss2_4 | 1 | Full ROI",0.0643211547135769,"Healthy"
"5","PR8_1_2_ss2_4 | 2 | Full ROI",0.00701147697088156,"Healthy"
"13","PR8_3_4_ss3_8 | 1 | Full ROI",0.0875657795820178,"Healthy"
"17","PR8_3_4_ss3_8 | 2 | Full ROI",-0.0107502631183281,"Healthy"
"8","PR8_1_2_ss2_4 | 5 | Full ROI",0.120387911592242,"Intralesional"
"16","PR8_3_4_ss3_8 | 12 | Full ROI",0.12903823986368,"Intralesional"
"19","PR8_3_4_ss3_8 | 4 | Full ROI",0.189750914649426,"Intralesional"
"20","PR8_3_4_ss3_8 | 5 | Full ROI",0.137102190146845,"Intralesional"
"21","PR8_3_4_ss3_8 | 6 | Full ROI",-0.0295143587430461,"Intralesional"
"22","PR8_3_4_ss3_8 | 7 | Full ROI",0.13264671979151,"Intralesional"
"2","PR8_1_2_ss2_4 | 10 | Full ROI",0.0829048263419035,"Perilesional"
"3","PR8_1_2_ss2_4 | 11 | Full ROI",0.0876610033578911,"Perilesional"
"4","PR8_1_2_ss2_4 | 12 | Full ROI",0.0852102440735729,"Perilesional"
"6","PR8_1_2_ss2_4 | 3 | Full ROI",0.0624066556407558,"Perilesional"
"7","PR8_1_2_ss2_4 | 4 | Full ROI",0.153906680699644,"Perilesional"
"10","PR8_1_2_ss2_4 | 7 | Full ROI",0.139598055430261,"Perilesional"
"11","PR8_1_2_ss2_4 | 8 | Full ROI",0.130782338495464,"Perilesional"
"14","PR8_3_4_ss3_8 | 10 | Full ROI",0.124863429058287,"Perilesional"
"15","PR8_3_4_ss3_8 | 11 | Full ROI",0.139051771663409,"Perilesional"
"24","PR8_3_4_ss3_8 | 9 | Full ROI",0.20797373828497,"Perilesional"
"9","PR8_1_2_ss2_4 | 6 | Full ROI",0.088603217561269,"Unaffected"
"12","PR8_1_2_ss2_4 | 9 | Full ROI",0.0683606475216759,"Unaffected"
"18","PR8_3_4_ss3_8 | 3 | Full ROI",0.15999097880018,"Unaffected"
"23","PR8_3_4_ss3_8 | 8 | Full ROI",0.0606124392321956,"Unaffected"
